date,team,o:team,site,field goals attempted,field goals made,field goal %,free throws attempted,free throws made,free throw %,three pointers attempted,three pointers made,three point %,assists,blocks,rebounds,steals,turnovers,line,margin,ats outcome,total,ou margin,ou outcome,streak
20200304,Timberwolves,Bulls,home,80,40,50.0,25,16,64.0,43,19,44.18604651162791,27,5,43,5,18,-2.5,7,1,229.5,-6.5,U,1
20200304,Bulls,Timberwolves,away,94,45,47.87234042553192,11,7,63.63636363636363,30,11,36.666666666666664,24,4,39,11,10,2.5,-7,0,229.5,-6.5,U,1
20200304,Trailblazers,Wizards,home,81,42,51.85185185185185,32,28,87.5,31,13,41.935483870967744,24,11,47,7,15,-7.5,21,1,243.0,-14.0,U,1
20200304,Wizards,Trailblazers,away,103,40,38.83495145631068,21,13,61.904761904761905,35,11,31.428571428571427,27,4,48,8,10,7.5,-21,0,243.0,-14.0,U,-1
20200305,Hornets,Nuggets,home,77,38,49.35064935064935,28,23,82.14285714285714,33,13,39.39393939393939,24,2,34,7,13,9.5,-2,0,208.0,18.0,O,-2
20200305,Nuggets,Hornets,away,83,44,53.01204819277109,20,18,90.0,26,8,30.76923076923077,29,5,38,7,12,-9.5,2,1,208.0,18.0,O,-1
20200305,Kings,Seventysixers,home,79,42,53.16455696202531,18,13,72.22222222222221,29,11,37.93103448275862,23,4,37,7,17,-5.0,-17,0,221.0,12.0,O,3
20200305,Seventysixers,Kings,away,96,47,48.95833333333333,17,14,82.35294117647058,37,17,45.94594594594595,24,2,45,8,12,5.0,17,1,221.0,12.0,O,-2
20200305,Rockets,Clippers,home,97,35,36.08247422680412,36,28,77.77777777777779,42,7,16.666666666666664,19,5,51,6,10,1.0,-15,0,236.5,-11.5,U,-1
20200305,Clippers,Rockets,away,84,39,46.42857142857143,39,29,74.35897435897436,40,13,32.5,22,6,57,5,14,-1.0,15,1,236.5,-11.5,U,5
20200305,Warriors,Raptors,home,98,40,40.816326530612244,25,19,76.0,52,14,26.923076923076923,34,4,52,4,15,9.0,-8,0,226.0,8.0,O,1
20200305,Raptors,Warriors,away,83,40,48.19277108433735,31,28,90.32258064516128,41,13,31.70731707317073,28,3,39,10,12,-9.0,8,1,226.0,8.0,O,1
20200306,Bulls,Pacers,home,97,40,41.23711340206185,15,13,86.66666666666667,38,9,23.684210526315788,27,6,45,12,17,4.0,-6,0,211.0,-1.0,U,-1
20200306,Pacers,Bulls,away,75,38,50.66666666666667,33,24,72.72727272727273,22,8,36.36363636363637,24,8,46,9,21,-4.0,6,1,211.0,-1.0,U,-1
20200306,Celtics,Jazz,home,94,35,37.234042553191486,18,14,77.77777777777779,36,10,27.77777777777778,19,6,45,6,12,-1.5,-5,0,219.5,-26.5,U,1
20200306,Jazz,Celtics,away,80,36,45.0,12,10,83.33333333333334,45,17,37.77777777777778,23,7,40,8,18,1.5,5,1,219.5,-26.5,U,3
20200306,Knicks,Thunder,home,91,41,45.05494505494506,22,17,77.27272727272727,24,4,16.666666666666664,19,8,48,4,12,7.0,-23,0,219.0,10.0,O,-1
20200306,Thunder,Knicks,away,96,47,48.95833333333333,25,20,80.0,31,12,38.70967741935484,26,6,38,8,4,-7.0,23,1,219.0,10.0,O,1
20200306,Lakers,Bucks,home,91,38,41.75824175824176,38,31,81.57894736842105,32,6,18.75,19,4,52,11,16,-1.5,10,1,228.0,-12.0,U,2
20200306,Bucks,Lakers,away,89,37,41.57303370786517,23,17,73.91304347826086,43,12,27.906976744186046,22,1,45,8,19,1.5,-10,0,228.0,-12.0,U,1
20200306,Mavericks,Grizzlies,home,95,45,47.368421052631575,17,13,76.47058823529412,47,18,38.297872340425535,30,9,48,11,10,-7.5,25,1,225.5,-8.5,U,1
20200306,Grizzlies,Mavericks,away,84,39,46.42857142857143,13,9,69.23076923076923,30,9,30.0,29,4,47,7,19,7.5,-25,0,225.5,-8.5,U,3
20200306,Nets,Spurs,home,96,51,53.125,31,22,70.96774193548387,36,15,41.66666666666667,32,2,52,1,7,-3.5,19,1,223.5,35.5,O,-1
20200306,Spurs,Nets,away,92,43,46.73913043478261,27,24,88.88888888888889,34,10,29.411764705882355,25,5,38,3,6,3.5,-19,0,223.5,35.5,O,1
20200306,Pelicans,Heat,home,91,38,41.75824175824176,28,20,71.42857142857143,38,14,36.84210526315789,28,6,53,7,17,-1.5,6,1,232.5,-18.5,U,-3
20200306,Heat,Pelicans,away,86,37,43.02325581395349,31,21,67.74193548387096,33,9,27.27272727272727,27,9,45,11,15,1.5,-6,0,232.5,-18.5,U,4
20200306,Suns,Trailblazers,home,91,45,49.45054945054945,19,18,94.73684210526315,42,19,45.23809523809524,29,4,47,9,12,2.0,10,1,233.0,11.0,O,-4
20200306,Trailblazers,Suns,away,87,43,49.42528735632184,24,18,75.0,32,13,40.625,26,6,39,6,16,-2.0,-10,0,233.0,11.0,O,2
20200306,Timberwolves,Magic,home,98,46,46.93877551020408,20,16,80.0,37,10,27.027027027027028,30,3,36,6,8,2.5,-14,0,234.5,15.5,O,2
20200306,Magic,Timberwolves,away,84,51,60.71428571428571,31,23,74.19354838709677,21,7,33.33333333333333,31,5,45,5,10,-2.5,14,1,234.5,15.5,O,-3
20200306,Wizards,Hawks,home,76,36,47.368421052631575,35,31,88.57142857142857,31,15,48.38709677419355,24,4,38,9,16,-3.5,6,1,245.0,-15.0,U,-2
20200306,Hawks,Wizards,away,86,46,53.48837209302325,12,8,66.66666666666666,32,12,37.5,25,4,36,9,17,3.5,-6,0,245.0,-15.0,U,-1
20200307,Cavaliers,Nuggets,home,76,42,55.26315789473685,12,8,66.66666666666666,28,12,42.857142857142854,32,2,39,8,21,8.5,2,0,218.0,-12.0,U,-4
20200307,Nuggets,Cavaliers,away,85,43,50.588235294117645,8,3,37.5,32,13,40.625,28,0,33,15,17,-8.5,-2,1,218.0,-12.0,U,1
20200307,Grizzlies,Hawks,home,87,43,49.42528735632184,33,20,60.60606060606061,33,12,36.36363636363637,27,6,58,9,16,-6.5,17,1,233.0,-14.0,U,-1
20200307,Hawks,Grizzlies,away,95,32,33.68421052631579,28,24,85.71428571428571,49,13,26.53061224489796,23,2,46,9,14,6.5,-17,0,233.0,-14.0,U,-2
20200307,Hornets,Rockets,home,70,37,52.85714285714286,25,19,76.0,32,15,46.875,29,1,30,7,17,7.5,9,1,219.0,-12.0,U,-3
20200307,Rockets,Hornets,away,76,35,46.05263157894737,20,14,70.0,45,15,33.33333333333333,22,3,42,9,20,-7.5,-9,0,219.0,-12.0,U,-2
20200307,Pistons,Jazz,home,86,40,46.51162790697674,22,16,72.72727272727273,30,9,30.0,24,2,38,4,11,8.0,-6,0,214.0,2.0,O,-2
20200307,Jazz,Pistons,away,77,40,51.94805194805194,28,21,75.0,33,10,30.303030303030305,17,4,40,10,9,-8.0,6,1,214.0,2.0,O,4
20200307,Trailblazers,Kings,home,89,42,47.19101123595505,26,17,65.38461538461539,39,10,25.64102564102564,22,3,41,9,11,-3.0,-12,0,231.0,3.0,O,-1
20200307,Kings,Trailblazers,away,85,41,48.23529411764706,23,20,86.95652173913044,39,21,53.84615384615385,30,3,47,9,14,3.0,12,1,231.0,3.0,O,-1
20200307,Warriors,Seventysixers,home,80,44,55.00000000000001,28,21,75.0,25,9,36.0,30,2,35,4,7,1.5,4,1,225.0,7.0,O,-1
20200307,Seventysixers,Warriors,away,84,41,48.80952380952381,22,19,86.36363636363636,34,13,38.23529411764706,29,2,41,3,11,-1.5,-4,0,225.0,7.0,O,1
20200308,Cavaliers,Spurs,home,94,43,45.744680851063826,45,33,73.33333333333333,34,13,38.23529411764706,26,4,60,4,18,4.5,3,0,226.0,35.0,O,1
20200308,Spurs,Cavaliers,away,98,43,43.87755102040816,36,33,91.66666666666666,26,10,38.46153846153847,20,6,44,15,9,-4.5,-3,1,226.0,35.0,O,-1
20200308,Celtics,Thunder,home,92,38,41.30434782608695,19,15,78.94736842105263,37,13,35.13513513513514,22,5,46,9,13,-4.0,-1,1,217.5,-8.5,U,-1
20200308,Thunder,Celtics,away,79,35,44.303797468354425,34,25,73.52941176470588,25,10,40.0,16,7,39,9,16,4.0,1,0,217.5,-8.5,U,2
20200308,Clippers,Lakers,home,86,34,39.53488372093023,37,28,75.67567567567568,31,7,22.58064516129032,12,5,49,5,15,-2.5,-9,0,225.5,-10.5,U,6
20200308,Lakers,Clippers,away,87,39,44.827586206896555,28,24,85.71428571428571,35,10,28.57142857142857,22,7,45,8,12,2.5,9,1,225.5,-10.5,U,3
20200308,Kings,Raptors,home,90,42,46.666666666666664,23,21,91.30434782608695,31,8,25.806451612903224,24,7,50,5,11,5.5,-5,0,228.5,2.5,O,1
20200308,Raptors,Kings,away,82,39,47.5609756097561,27,21,77.77777777777779,48,19,39.58333333333333,27,3,36,10,9,-5.5,5,1,228.5,2.5,O,2
20200308,Knicks,Pistons,home,82,36,43.90243902439025,25,18,72.0,19,6,31.57894736842105,15,5,51,10,9,-6.0,12,1,210.5,-30.5,U,-2
20200308,Pistons,Knicks,away,80,29,36.25,22,15,68.18181818181817,38,11,28.947368421052634,21,2,35,8,11,6.0,-12,0,210.5,-30.5,U,-3
20200308,Mavericks,Pacers,home,91,39,42.857142857142854,25,17,68.0,43,14,32.55813953488372,19,5,42,7,10,-5.5,-3,1,219.5,1.5,O,2
20200308,Pacers,Mavericks,away,88,46,52.27272727272727,18,12,66.66666666666666,23,8,34.78260869565217,23,6,47,5,10,5.5,3,0,219.5,1.5,O,1
20200308,Nets,Bulls,home,64,32,50.0,41,35,85.36585365853658,30,11,36.666666666666664,21,5,50,4,28,-6.0,3,1,219.5,-2.5,U,1
20200308,Bulls,Nets,away,92,39,42.391304347826086,25,17,68.0,34,12,35.294117647058826,23,3,31,14,7,6.0,-3,0,219.5,-2.5,U,-2
20200308,Rockets,Magic,home,88,39,44.31818181818182,25,19,76.0,32,9,28.125,21,7,38,10,18,-8.0,-20,0,231.0,1.0,O,-3
20200308,Magic,Rockets,away,91,44,48.35164835164835,31,25,80.64516129032258,29,13,44.827586206896555,21,4,49,11,14,8.0,20,1,231.0,1.0,O,1
20200308,Suns,Bucks,home,85,47,55.294117647058826,31,27,87.09677419354838,43,19,44.18604651162791,30,4,47,6,14,6.0,9,1,228.5,42.5,O,1
20200308,Bucks,Suns,away,95,51,53.68421052631579,21,16,76.19047619047619,33,13,39.39393939393939,23,3,36,7,10,-6.0,-9,0,228.5,42.5,O,-1
20200308,Timberwolves,Pelicans,home,94,37,39.361702127659576,31,25,80.64516129032258,33,8,24.242424242424242,20,3,42,15,17,7.0,-13,0,247.0,-20.0,U,-1
20200308,Pelicans,Timberwolves,away,90,44,48.888888888888886,31,21,67.74193548387096,35,11,31.428571428571427,28,5,54,7,25,-7.0,13,1,247.0,-20.0,U,1
20200308,Wizards,Heat,home,78,26,33.33333333333333,21,18,85.71428571428571,47,19,40.42553191489361,19,2,29,11,13,5.5,-11,0,231.5,-42.5,U,1
20200308,Heat,Wizards,away,66,32,48.484848484848484,28,23,82.14285714285714,28,13,46.42857142857143,21,8,46,7,20,-5.5,11,1,231.5,-42.5,U,-1
20200309,Hawks,Hornets,home,96,53,55.208333333333336,27,16,59.25925925925925,43,21,48.837209302325576,33,5,53,1,15,-4.5,5,1,224.5,56.5,O,-3
20200309,Hornets,Hawks,away,104,49,47.11538461538461,23,21,91.30434782608695,48,19,39.58333333333333,31,6,35,9,3,4.5,-5,0,224.5,56.5,O,1
20200309,Jazz,Raptors,home,83,33,39.75903614457831,14,10,71.42857142857143,43,16,37.2093023255814,24,4,34,12,11,-4.5,-9,0,223.5,-30.5,U,5
20200309,Raptors,Jazz,away,83,36,43.373493975903614,18,16,88.88888888888889,36,13,36.11111111111111,22,2,53,9,18,4.5,9,1,223.5,-30.5,U,3
20200309,Nuggets,Bucks,home,94,41,43.61702127659575,12,11,91.66666666666666,41,16,39.02439024390244,28,8,48,11,12,-6.0,14,1,221.0,-17.0,U,-1
20200309,Bucks,Nuggets,away,90,34,37.77777777777778,18,12,66.66666666666666,50,15,30.0,23,4,48,8,17,6.0,-14,0,221.0,-17.0,U,-2
20200310,Bulls,Cavaliers,home,84,42,50.0,15,12,80.0,34,12,35.294117647058826,23,6,46,8,21,-4.0,5,1,216.5,-5.5,U,-3
20200310,Cavaliers,Bulls,away,80,40,50.0,23,17,73.91304347826086,24,6,25.0,29,5,35,9,18,4.0,-5,0,216.5,-5.5,U,2
20200310,Grizzlies,Magic,home,76,38,50.0,38,28,73.68421052631578,29,11,37.93103448275862,24,5,39,7,20,-2.0,-5,0,222.0,13.0,O,1
20200310,Magic,Grizzlies,away,92,43,46.73913043478261,22,20,90.9090909090909,33,14,42.42424242424242,31,3,41,10,15,2.0,5,1,222.0,13.0,O,2
20200310,Lakers,Nets,home,87,40,45.97701149425287,12,7,58.333333333333336,40,15,37.5,24,4,46,7,14,-10.0,-2,1,221.0,-15.0,U,4
20200310,Nets,Lakers,away,90,37,41.11111111111111,23,17,73.91304347826086,40,13,32.5,24,3,47,7,10,10.0,2,0,221.0,-15.0,U,2
20200310,Pacers,Celtics,home,93,46,49.46236559139785,11,10,90.9090909090909,24,9,37.5,23,8,43,5,12,2.5,-3,0,215.0,10.0,O,2
20200310,Celtics,Pacers,away,93,41,44.086021505376344,22,19,86.36363636363636,37,13,35.13513513513514,19,5,46,9,8,-2.5,3,1,215.0,10.0,O,-2
20200310,Rockets,Timberwolves,home,80,41,51.24999999999999,26,20,76.92307692307693,38,15,39.473684210526315,24,5,33,9,16,-12.5,6,1,246.5,-18.5,U,-4
20200310,Timberwolves,Rockets,away,83,40,48.19277108433735,23,17,73.91304347826086,35,14,40.0,21,0,41,9,18,12.5,-6,0,246.5,-18.5,U,-2
20200310,Spurs,Mavericks,home,89,46,51.68539325842697,15,12,80.0,32,15,46.875,32,10,40,11,11,3.0,10,1,228.0,0.0,P,-2
20200310,Mavericks,Spurs,away,92,42,45.65217391304348,11,8,72.72727272727273,44,17,38.63636363636363,23,3,42,8,14,-3.0,-10,0,228.0,0.0,P,-1
20200310,Trailblazers,Suns,home,89,45,50.56179775280899,17,14,82.35294117647058,35,17,48.57142857142857,20,9,46,9,11,-5.5,16,1,232.5,-6.5,U,-2
20200310,Suns,Trailblazers,away,87,35,40.229885057471265,25,24,96.0,32,11,34.375,26,5,43,3,14,5.5,-16,0,232.5,-6.5,U,2
20200310,Warriors,Clippers,home,79,37,46.835443037974684,27,22,81.48148148148148,38,11,28.947368421052634,25,0,35,3,9,12.0,-24,0,224.0,14.0,O,1
20200310,Clippers,Warriors,away,92,46,50.0,19,19,100.0,44,20,45.45454545454545,28,2,47,5,10,-12.0,24,1,224.0,14.0,O,-1
20200310,Wizards,Knicks,home,74,35,47.2972972972973,45,38,84.44444444444444,35,14,40.0,23,4,37,8,16,-5.0,7,1,229.0,8.0,O,-1
20200310,Knicks,Wizards,away,81,42,51.85185185185185,31,23,74.19354838709677,21,8,38.095238095238095,30,3,36,10,18,5.0,-7,0,229.0,8.0,O,1
20200311,Hawks,Knicks,home,106,48,45.28301886792453,26,21,80.76923076923077,41,14,34.146341463414636,26,3,53,6,17,-4.5,-5,0,232.5,34.5,O,1
20200311,Knicks,Hawks,away,94,50,53.191489361702125,34,25,73.52941176470588,28,11,39.285714285714285,32,9,47,14,12,4.5,5,1,232.5,34.5,O,-1
20200311,Heat,Hornets,home,84,39,46.42857142857143,6,5,83.33333333333334,44,15,34.090909090909086,32,5,36,8,14,-9.5,-11,0,210.0,-3.0,U,1
20200311,Hornets,Heat,away,82,37,45.1219512195122,22,18,81.81818181818183,34,17,50.0,20,4,50,7,14,9.5,11,1,210.0,-3.0,U,-1
20200311,Mavericks,Nuggets,home,92,42,45.65217391304348,23,17,73.91304347826086,35,12,34.285714285714285,23,2,52,9,10,1.5,16,1,218.0,-8.0,U,-2
20200311,Nuggets,Mavericks,away,83,39,46.98795180722892,8,5,62.5,39,14,35.8974358974359,23,4,40,6,15,-1.5,-16,0,218.0,-8.0,U,1
20200311,Seventysixers,Pistons,home,83,42,50.602409638554214,32,26,81.25,33,14,42.42424242424242,28,4,50,7,13,-11.0,18,1,211.5,18.5,O,-1
20200311,Pistons,Seventysixers,away,84,39,46.42857142857143,25,17,68.0,35,11,31.428571428571427,25,3,32,10,8,11.0,-18,0,211.5,18.5,O,-4
20200730,Lakers,Clippers,home,82,32,39.02439024390244,37,28,75.67567567567568,36,11,30.555555555555557,21,3,45,6,16,-4.0,2,1,216.0,-12.0,U,-1
20200730,Clippers,Lakers,away,74,32,43.24324324324324,28,21,75.0,36,16,44.44444444444444,17,5,36,6,20,4.0,-2,0,216.0,-12.0,U,1
20200730,Pelicans,Jazz,home,94,40,42.5531914893617,18,13,72.22222222222221,31,11,35.483870967741936,22,2,45,12,20,-2.0,-2,0,220.0,-10.0,U,2
20200730,Jazz,Pelicans,away,84,37,44.047619047619044,28,24,85.71428571428571,34,8,23.52941176470588,17,6,43,11,20,2.0,2,0,220.0,-10.0,U,-1
20200731,Bucks,Celtics,home,84,39,46.42857142857143,34,28,82.35294117647058,41,13,31.70731707317073,25,7,47,9,15,-4.5,7,1,221.0,10.0,O,-3
20200731,Celtics,Bucks,away,91,37,40.65934065934066,34,27,79.41176470588235,37,11,29.72972972972973,18,5,48,8,15,4.5,-7,0,221.0,10.0,O,1
20200731,Mavericks,Rockets,home,105,50,47.61904761904761,38,28,73.68421052631578,49,21,42.857142857142854,30,4,55,7,20,0.0,-4,0,232.0,70.0,O,1
20200731,Rockets,Mavericks,away,101,52,51.48514851485149,39,30,76.92307692307693,48,19,39.58333333333333,26,10,43,12,9,0.0,4,1,232.0,70.0,O,1
20200731,Nets,Magic,home,91,44,48.35164835164835,23,17,73.91304347826086,42,13,30.952380952380953,30,2,39,4,14,7.5,-10,0,211.0,35.0,O,3
20200731,Magic,Nets,away,87,46,52.87356321839081,28,25,89.28571428571429,31,11,35.483870967741936,31,3,42,8,12,-7.5,10,1,211.0,35.0,O,3
20200731,Spurs,Kings,home,90,48,53.333333333333336,27,22,81.48148148148148,25,11,44.0,32,4,42,6,15,2.5,9,1,224.0,25.0,O,1
20200731,Kings,Spurs,away,95,46,48.421052631578945,20,16,80.0,38,12,31.57894736842105,22,2,42,11,15,-2.5,-9,0,224.0,25.0,O,-1
20200731,Trailblazers,Grizzlies,home,91,49,53.84615384615385,34,29,85.29411764705883,30,13,43.333333333333336,27,9,42,10,16,-3.5,5,1,225.5,49.5,O,1
20200731,Grizzlies,Trailblazers,away,93,42,45.16129032258064,50,38,76.0,41,13,31.70731707317073,25,5,38,9,13,3.5,-5,0,225.5,49.5,O,-1
20200731,Wizards,Suns,home,91,42,46.15384615384615,23,20,86.95652173913044,22,8,36.36363636363637,18,2,36,7,18,7.5,-13,0,225.0,12.0,O,1
20200731,Suns,Wizards,away,80,42,52.5,32,30,93.75,32,11,34.375,29,3,37,10,17,-7.5,13,1,225.0,12.0,O,-1
20200801,Clippers,Pelicans,home,87,37,42.5287356321839,35,27,77.14285714285715,47,25,53.191489361702125,23,2,48,10,10,-5.0,23,1,229.5,-0.5,U,-1
20200801,Pelicans,Clippers,away,85,38,44.70588235294118,28,18,64.28571428571429,30,9,30.0,24,1,48,4,18,5.0,-23,0,229.5,-0.5,U,-1
20200801,Nuggets,Heat,home,89,39,43.82022471910113,24,19,79.16666666666666,35,8,22.857142857142858,28,2,38,7,19,3.0,-20,0,215.5,14.5,O,-1
20200801,Heat,Nuggets,away,72,40,55.55555555555556,37,32,86.48648648648648,29,13,44.827586206896555,29,2,38,7,15,-3.0,20,1,215.5,14.5,O,-1
20200801,Pacers,Seventysixers,home,95,48,50.526315789473685,23,17,73.91304347826086,34,14,41.17647058823529,31,5,34,8,10,5.0,6,1,220.5,27.5,O,-1
20200801,Seventysixers,Pacers,away,93,46,49.46236559139785,25,20,80.0,25,9,36.0,20,5,55,6,21,-5.0,-6,0,220.5,27.5,O,1
20200801,Raptors,Lakers,home,84,35,41.66666666666667,26,23,88.46153846153845,34,14,41.17647058823529,24,5,51,7,14,2.5,15,1,223.5,-24.5,U,4
20200801,Lakers,Raptors,away,82,29,35.36585365853659,33,24,72.72727272727273,40,10,25.0,17,12,40,8,17,-2.5,-15,0,223.5,-24.5,U,1
20200801,Thunder,Jazz,home,77,41,53.246753246753244,24,18,75.0,26,10,38.46153846153847,19,8,47,9,21,-2.0,16,1,214.5,-10.5,U,3
20200801,Jazz,Thunder,away,87,34,39.08045977011494,22,18,81.81818181818183,31,8,25.806451612903224,17,4,35,11,14,2.0,-16,0,214.5,-10.5,U,1
20200802,Celtics,Trailblazers,home,77,42,54.54545454545454,34,26,76.47058823529412,30,18,60.0,24,6,36,9,14,-4.0,4,1,230.5,21.5,O,-1
20200802,Trailblazers,Celtics,away,90,45,50.0,16,15,93.75,42,19,45.23809523809524,31,5,35,8,12,4.0,-4,0,230.5,21.5,O,2
20200802,Grizzlies,Spurs,home,91,42,46.15384615384615,18,15,83.33333333333334,30,7,23.333333333333332,27,3,39,5,12,-3.0,-2,1,231.0,-17.0,U,-2
20200802,Spurs,Grizzlies,away,86,36,41.86046511627907,33,24,72.72727272727273,29,12,41.37931034482759,22,6,49,5,16,3.0,2,0,231.0,-17.0,U,2
20200802,Magic,Kings,home,82,43,52.4390243902439,35,28,80.0,38,18,47.368421052631575,31,4,46,10,18,-2.5,16,1,228.5,19.5,O,4
20200802,Kings,Magic,away,91,45,49.45054945054945,22,18,81.81818181818183,28,8,28.57142857142857,30,0,39,10,14,2.5,-16,0,228.5,19.5,O,-2
20200802,Nets,Wizards,home,90,38,42.22222222222222,37,31,83.78378378378379,33,11,33.33333333333333,23,4,48,5,11,-3.0,8,1,231.5,-3.5,U,-1
20200802,Wizards,Nets,away,88,40,45.45454545454545,27,21,77.77777777777779,31,9,29.03225806451613,26,6,46,6,12,3.0,-8,0,231.5,-3.5,U,-1
20200802,Rockets,Bucks,home,91,36,39.56043956043956,31,27,87.09677419354838,61,21,34.42622950819672,22,3,36,15,9,3.5,4,1,238.0,-2.0,U,2
20200802,Bucks,Rockets,away,92,45,48.91304347826087,23,17,73.91304347826086,35,9,25.71428571428571,21,6,65,6,22,-3.5,-4,0,238.0,-2.0,U,1
20200802,Suns,Mavericks,home,93,42,45.16129032258064,23,21,91.30434782608695,33,12,36.36363636363637,22,4,49,5,11,5.5,2,0,235.5,-3.5,U,1
20200802,Mavericks,Suns,away,93,38,40.86021505376344,37,33,89.1891891891892,31,6,19.35483870967742,22,5,49,8,8,-5.5,-2,1,235.5,-3.5,U,-1
20200803,Heat,Raptors,home,87,37,42.5287356321839,16,15,93.75,45,14,31.11111111111111,29,8,41,9,14,2.5,-4,0,221.5,-11.5,U,1
20200803,Raptors,Heat,away,67,29,43.28358208955223,36,33,91.66666666666666,32,16,50.0,19,3,39,6,21,-2.5,4,1,221.5,-11.5,U,5
20200803,Jazz,Lakers,home,83,37,44.57831325301205,25,22,88.0,43,12,27.906976744186046,25,3,42,8,21,6.0,-8,0,219.0,5.0,O,-1
20200803,Lakers,Jazz,away,82,41,50.0,31,25,80.64516129032258,26,9,34.61538461538461,23,3,38,12,14,-6.0,8,1,219.0,5.0,O,-1
20200803,Pelicans,Grizzlies,home,82,37,45.1219512195122,39,24,61.53846153846154,29,11,37.93103448275862,25,1,49,7,14,-3.5,10,1,238.5,-30.5,U,-2
20200803,Grizzlies,Pelicans,away,93,37,39.784946236559136,15,13,86.66666666666667,43,12,27.906976744186046,25,10,43,3,13,3.5,-10,0,238.5,-30.5,U,-3
20200803,Seventysixers,Spurs,home,87,46,52.87356321839081,30,26,86.66666666666667,31,14,45.16129032258064,26,6,35,6,13,-7.0,2,1,229.0,33.0,O,-1
20200803,Spurs,Seventysixers,away,93,46,49.46236559139785,29,26,89.65517241379311,26,12,46.15384615384615,21,6,44,7,14,7.0,-2,0,229.0,33.0,O,3
20200803,Thunder,Nuggets,home,87,37,42.5287356321839,31,24,77.41935483870968,36,15,41.66666666666667,20,5,42,4,15,-5.5,-8,0,219.0,15.0,O,4
20200803,Nuggets,Thunder,away,87,42,48.275862068965516,39,30,76.92307692307693,25,7,28.000000000000004,23,3,46,10,12,5.5,8,1,219.0,15.0,O,-2
20200803,Wizards,Pacers,home,94,41,43.61702127659575,13,7,53.84615384615385,30,11,36.666666666666664,30,7,45,6,13,7.5,-11,0,227.5,-16.5,U,-2
20200803,Pacers,Wizards,away,92,44,47.82608695652174,16,16,100.0,26,7,26.923076923076923,20,11,45,6,10,-7.5,11,1,227.5,-16.5,U,1
20200804,Bucks,Nets,home,88,42,47.72727272727273,23,15,65.21739130434783,51,17,33.33333333333333,28,5,54,3,18,-17.5,-3,1,229.0,6.0,O,-1
20200804,Nets,Bucks,away,103,43,41.74757281553398,16,12,75.0,57,21,36.84210526315789,30,6,42,5,7,17.5,3,0,229.0,6.0,O,1
20200804,Clippers,Suns,home,85,42,49.411764705882355,27,23,85.18518518518519,29,8,27.586206896551722,21,3,48,2,10,-9.0,-2,1,220.5,11.5,O,1
20200804,Suns,Clippers,away,96,45,46.875,14,10,71.42857142857143,32,17,53.125,25,0,44,5,8,9.0,2,0,220.5,11.5,O,2
20200804,Kings,Mavericks,home,104,43,41.34615384615385,12,8,66.66666666666666,43,16,37.2093023255814,26,3,47,8,10,5.5,-4,0,235.0,-11.0,U,-3
20200804,Mavericks,Kings,away,90,33,36.666666666666664,50,39,78.0,41,9,21.951219512195124,22,2,61,4,17,-5.5,4,1,235.0,-11.0,U,-2
20200804,Pacers,Magic,home,84,46,54.761904761904766,19,15,78.94736842105263,33,13,39.39393939393939,29,3,32,10,7,1.0,11,1,224.5,4.5,O,2
20200804,Magic,Pacers,away,82,39,47.5609756097561,23,19,82.6086956521739,34,12,35.294117647058826,21,2,43,3,18,-1.0,-11,0,224.5,4.5,O,5
20200804,Trailblazers,Rockets,home,95,39,41.05263157894737,29,20,68.96551724137932,31,12,38.70967741935484,18,5,64,7,12,3.5,8,1,243.0,-31.0,U,-1
20200804,Rockets,Trailblazers,away,87,34,39.08045977011494,24,15,62.5,53,19,35.84905660377358,24,3,39,7,10,-3.5,-8,0,243.0,-31.0,U,3
20200804,Heat,Celtics,home,77,34,44.15584415584416,39,29,74.35897435897436,43,15,34.883720930232556,22,5,42,8,12,3.5,6,1,221.5,-3.5,U,-1
20200804,Celtics,Heat,away,85,37,43.529411764705884,27,22,81.48148148148148,33,10,30.303030303030305,15,4,45,7,16,-3.5,-6,0,221.5,-3.5,U,1
20200805,Celtics,Nets,home,88,50,56.81818181818182,35,29,82.85714285714286,39,20,51.28205128205128,29,10,43,10,14,-8.5,34,1,225.5,38.5,O,-1
20200805,Nets,Celtics,away,95,45,47.368421052631575,21,17,80.95238095238095,32,8,25.0,23,2,34,9,17,8.5,-34,0,225.5,38.5,O,2
20200805,Jazz,Grizzlies,home,84,38,45.23809523809524,33,30,90.9090909090909,45,18,40.0,25,4,46,5,17,-5.5,9,1,221.0,18.0,O,-2
20200805,Grizzlies,Jazz,away,91,43,47.25274725274725,25,18,72.0,29,11,37.93103448275862,21,3,41,7,14,5.5,-9,0,221.0,18.0,O,-4
20200805,Lakers,Thunder,home,88,31,35.22727272727273,29,19,65.51724137931035,37,5,13.513513513513514,17,3,46,7,11,-5.5,-19,0,217.5,-26.5,U,1
20200805,Thunder,Lakers,away,79,34,43.037974683544306,36,32,88.88888888888889,24,5,20.833333333333336,17,2,52,9,13,5.5,19,1,217.5,-26.5,U,-1
